Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775326976,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775326977,1,,Aggregated,0.000000,0.000000,13,14,32,33,140,140,140,140,140,140,140,9,0,13,31.160250073298812,8.741667028516531,144.09999991767108,144652.33333333334
1775326978,2,,Aggregated,0.000000,0.000000,16,31,33,35,110,130,140,140,140,140,140,26,0,15,33.22440238060573,8.741667028516531,144.09999991767108,154678.42307692306
1775326979,3,,Aggregated,0.000000,0.000000,18,32,41,60,130,140,150,150,150,150,150,45,0,18,38.79181859600875,8.741667028516531,149.26995802670717,173603.82222222222
1775326980,4,,Aggregated,12.000000,0.000000,17,31,41,48,120,140,150,150,150,150,150,72,0,16,37.80818639400726,8.741667028516531,149.6925000101328,180883.38888888888
1775326981,5,,Aggregated,15.000000,0.000000,15,30,36,45,110,140,150,150,150,150,150,98,0,15,35.205352927881236,8.741667028516531,149.6925000101328,173997.5306122449
1775326982,6,,Aggregated,13.750000,0.000000,17,32,41,45,120,140,160,170,190,190,190,132,0,16,38.09339771484674,8.741667028516531,186.87379104085267,187551.27272727274
1775326983,7,,Aggregated,16.200000,0.000000,17,32,40,43,120,140,160,170,190,190,190,164,0,17,37.749900157483886,8.741667028516531,186.87379104085267,183494.05487804877
1775326984,8,,Aggregated,19.000000,0.000000,18,33,41,53,130,140,170,170,230,230,230,209,0,18,40.318276533750044,8.741667028516531,226.14162508398294,187690.990430622
1775326985,9,,Aggregated,21.000000,0.000000,18,34,42,54,130,150,170,220,250,250,250,259,0,18,41.41172185058357,8.741667028516531,245.63754186965525,187198.59073359074
1775326986,10,,Aggregated,23.625000,0.000000,19,35,43,60,130,160,220,250,290,290,290,309,0,19,44.18862285092473,8.741667028516531,287.86512510851026,186877.98058252427
1775326987,11,,Aggregated,25.444444,0.000000,21,37,52,64,140,170,240,270,300,300,300,364,0,21,47.34022242329237,8.741667028516531,296.0200409870595,190941.73076923078
1775326988,12,,Aggregated,27.100000,0.000000,26,41,57,67,140,170,240,250,300,300,300,427,0,26,50.00675430268363,8.741667028516531,296.0200409870595,193380.15222482436
1775326989,13,,Aggregated,32.100000,0.000000,28,42,61,75,140,190,240,270,340,340,340,485,0,28,52.14070869110448,8.741667028516531,343.0059168022126,194764.0886597938
1775326990,14,,Aggregated,36.500000,0.000000,31,46,65,82,150,200,250,280,340,340,340,546,0,30,55.51682571256226,8.741667028516531,343.0059168022126,196526.12820512822
1775326991,15,,Aggregated,41.000000,0.000000,33,53,67,87,150,210,250,280,340,340,340,613,0,33,58.00388458786535,8.741667028516531,343.0059168022126,196784.4730831974
1775326992,16,,Aggregated,45.900000,0.000000,36,60,80,100,160,220,260,290,370,370,370,676,0,36,63.373641095457586,8.741667028516531,367.6052079536021,194296.8328402367
1775326993,17,,Aggregated,49.200000,0.000000,40,64,87,110,170,230,280,310,370,370,370,743,0,40,67.78522005961509,8.741667028516531,367.6052079536021,196165.22207267833
1775326994,18,,Aggregated,52.600000,0.000000,42,70,97,120,170,230,290,310,370,370,370,801,0,42,71.73816599480845,8.741667028516531,367.6052079536021,198166.58302122346
1775326995,19,,Aggregated,54.700000,0.000000,46,78,110,130,200,250,310,340,440,440,440,865,0,46,78.08590443815626,8.741667028516531,440.1792499702424,198936.75260115607
1775326996,20,,Aggregated,57.100000,0.000000,53,80,120,140,200,250,330,360,480,480,480,930,0,52,81.4373367896644,8.741667028516531,475.80208303406835,196575.88494623656
1775326997,21,,Aggregated,60.600000,0.000000,57,95,130,150,220,270,340,370,480,480,480,995,0,57,88.49130720274532,8.741667028516531,475.80208303406835,199189.06934673368
1775326998,22,,Aggregated,61.800000,0.000000,63,110,140,160,220,280,340,390,470,480,480,1060,0,63,94.16358930405826,8.741667028516531,475.80208303406835,198233.58113207546
1775326999,23,,Aggregated,62.600000,0.000000,67,110,150,170,230,290,350,400,480,540,540,1128,0,67,99.41657602040638,8.741667028516531,536.526249954477,198138.3439716312
1775327000,24,,Aggregated,62.300000,0.000000,74,120,160,180,240,310,390,440,580,620,620,1198,0,74,106.41802695656789,8.741667028516531,622.3467499949038,197728.70450751254
1775327001,25,,Aggregated,62.200000,0.000000,78,130,170,190,260,330,400,450,580,620,620,1255,0,78,113.55225829930745,8.741667028516531,622.3467499949038,199970.36812749004
1775327002,26,,Aggregated,63.400000,0.000000,83,140,170,200,260,340,400,450,580,620,620,1316,0,83,117.11425316912097,8.741667028516531,622.3467499949038,198880.297112462
1775327003,27,,Aggregated,63.900000,0.000000,88,140,180,210,280,360,440,540,740,830,830,1399,0,88,124.71300926361715,8.741667028516531,828.3192499075085,196921.6711937098
1775327004,28,,Aggregated,63.700000,0.000000,94,150,190,220,300,390,500,570,740,830,830,1445,0,94,132.21851294686226,8.741667028516531,828.3192499075085,198759.93148788926
1775327005,29,,Aggregated,63.400000,0.000000,100,160,200,230,320,400,500,570,740,830,830,1508,0,100,139.11312317509027,8.741667028516531,828.3192499075085,200682.23673740053
1775327006,30,,Aggregated,64.800000,0.000000,110,170,210,240,340,420,520,570,740,830,830,1578,0,110,145.9502088583543,8.741667028516531,828.3192499075085,199447.62103929024
1775327007,31,,Aggregated,63.400000,0.000000,120,180,220,250,350,440,550,580,760,830,830,1634,0,120,153.43187904900745,8.741667028516531,828.3192499075085,200596.50489596082
1775327008,32,,Aggregated,65.100000,0.000000,120,190,230,260,370,450,560,590,790,830,830,1699,0,120,159.47242561202077,8.741667028516531,828.3192499075085,200677.793407887
1775327009,33,,Aggregated,64.900000,0.000000,130,200,240,270,390,460,570,590,790,830,830,1769,0,130,166.43960549221825,8.741667028516531,828.3192499075085,200470.11644997174
1775327010,34,,Aggregated,65.600000,0.000000,140,210,250,290,400,490,570,620,790,830,830,1838,0,130,174.09585269030703,8.741667028516531,828.3192499075085,199985.0957562568
1775327011,35,,Aggregated,64.400000,0.000000,140,210,260,310,420,520,580,660,800,830,830,1892,0,140,182.235498213033,8.741667028516531,828.3192499075085,200617.91596194502
1775327012,36,,Aggregated,65.600000,0.000000,150,220,280,330,430,520,580,650,800,830,830,1967,0,150,187.72579157683785,8.741667028516531,828.3192499075085,199870.19267920693
1775327013,37,,Aggregated,64.000000,0.000000,150,230,290,350,450,540,610,680,800,830,830,2019,0,150,195.9363277150487,8.741667028516531,828.3192499075085,201790.39970282317
1775327014,38,,Aggregated,62.900000,0.000000,160,240,310,360,450,550,610,680,810,850,850,2096,0,160,202.19196504997694,8.741667028516531,846.9962500967085,199091.4398854962
1775327015,39,,Aggregated,66.100000,0.000000,160,250,320,360,470,560,680,750,850,950,950,2158,0,160,210.53129527523623,8.741667028516531,948.4242910984904,200048.3012048193
1775327016,40,,Aggregated,63.300000,0.000000,170,250,340,380,490,580,740,790,860,950,950,2215,0,170,218.68341873467187,8.741667028516531,948.4242910984904,200327.7887133183
1775327017,41,,Aggregated,63.500000,0.000000,180,270,350,390,500,590,740,790,860,950,950,2280,0,180,225.36311169612435,8.741667028516531,948.4242910984904,200361.68070175438
1775327018,42,,Aggregated,62.000000,0.000000,180,280,360,400,530,610,750,800,950,970,970,2334,0,180,233.08839754603687,8.741667028516531,972.7082499302924,201230.57155098542
1775327019,43,,Aggregated,62.600000,0.000000,190,290,370,410,540,620,760,810,950,990,990,2407,0,190,241.61755452874706,8.741667028516531,994.1361250821501,200446.2480265891
1775327020,44,,Aggregated,62.200000,0.000000,200,310,390,430,550,630,760,810,950,990,990,2479,0,200,249.76769431543767,8.741667028516531,994.1361250821501,200120.6732553449
1775327021,45,,Aggregated,62.500000,0.000000,210,330,400,440,570,680,780,820,950,990,990,2526,0,210,257.3406309546034,8.741667028516531,994.1361250821501,200813.07917656374
1775327022,46,,Aggregated,62.100000,0.000000,210,340,410,460,580,680,790,830,990,1000,1000,2595,0,210,265.7899404305297,8.741667028516531,1036.3171661738306,201139.5098265896
1775327023,47,,Aggregated,63.600000,0.000000,220,350,420,480,590,680,790,830,990,1000,1000,2661,0,220,272.0637489194229,8.741667028516531,1036.3171661738306,201228.95753476137
1775327024,48,,Aggregated,64.200000,0.000000,230,360,430,490,610,700,790,830,990,1000,1000,2714,0,230,279.10371875884897,8.741667028516531,1036.3171661738306,201696.7549742078
1775327025,49,,Aggregated,60.900000,0.000000,240,370,450,510,610,700,790,830,990,1000,1000,2789,0,240,286.0550814964894,8.741667028516531,1036.3171661738306,200739.74578702042
1775327026,50,,Aggregated,63.100000,0.000000,250,390,470,530,620,710,800,840,990,1000,1000,2853,0,250,294.4165874220192,8.741667028516531,1036.3171661738306,201173.20259376094
1775327027,50,,Aggregated,64.300000,0.000000,250,390,490,540,640,730,810,840,990,1000,1000,2919,0,250,303.2477118158486,8.741667028516531,1036.3171661738306,200939.45083932855
1775327028,50,,Aggregated,64.100000,0.000000,260,400,500,550,650,750,820,850,990,1000,1000,2967,0,260,309.49752189389756,8.741667028516531,1036.3171661738306,202033.07549713514
1775327029,50,,Aggregated,63.600000,0.000000,270,410,510,560,660,750,820,870,1000,1100,1100,3034,0,270,315.90450685383814,8.741667028516531,1096.9703749287874,201244.2373104812
1775327030,50,,Aggregated,63.900000,0.000000,270,420,530,570,680,770,830,890,1100,1100,1100,3087,0,270,324.0734585759975,8.741667028516531,1096.9703749287874,202741.00388726918
1775327031,50,,Aggregated,63.600000,0.000000,280,440,540,580,690,770,840,890,1100,1100,1100,3145,0,280,330.49246539407676,8.741667028516531,1096.9703749287874,202925.13259141493
1775327032,50,,Aggregated,61.800000,0.000000,290,450,550,590,700,780,850,910,1100,1100,1100,3204,0,290,337.96005035179684,8.741667028516531,1096.9703749287874,202918.58146067415
1775327033,50,,Aggregated,61.800000,0.000000,310,460,560,590,710,790,860,920,1100,1100,1100,3268,0,300,343.14935199683816,8.741667028516531,1096.9703749287874,202681.49663402693
1775327034,50,,Aggregated,61.100000,0.000000,320,480,560,600,720,800,880,930,1100,1100,1100,3328,0,320,350.2383301870046,8.741667028516531,1096.9703749287874,203261.0303485577
1775327035,50,,Aggregated,62.500000,0.000000,330,490,570,610,730,800,880,930,1100,1100,1100,3373,0,330,355.4657816581385,8.741667028516531,1096.9703749287874,204485.19003854136
1775327036,50,,Aggregated,60.800000,0.000000,340,500,580,620,750,810,890,950,1100,1100,1100,3446,0,340,362.19483426021003,8.741667028516531,1104.6449998393655,203772.05194428322
1775327037,50,,Aggregated,58.900000,0.000000,340,500,580,620,750,810,890,950,1100,1100,1100,3499,0,340,364.31214070166124,8.741667028516531,1104.6449998393655,204406.64046870536
1775327038,50,,Aggregated,58.100000,0.000000,350,510,580,620,750,820,900,950,1100,1100,1100,3561,0,350,370.5080672263617,8.741667028516531,1104.6449998393655,204877.0390339792
1775327039,50,,Aggregated,60.200000,0.000000,360,520,590,630,760,840,930,1000,1200,1200,1200,3600,0,360,377.09281948420943,8.741667028516531,1232.9245421569794,205904.77222222224
1775327040,50,,Aggregated,58.800000,0.000000,370,520,590,630,760,840,930,1000,1200,1200,1200,3687,0,370,381.67972531244675,8.741667028516531,1232.9245421569794,205148.655817738
1775327041,50,,Aggregated,58.300000,0.000000,370,530,590,640,760,840,930,1000,1200,1200,1200,3730,0,370,384.5388066514842,8.741667028516531,1232.9245421569794,206308.19463806972
1775327042,50,,Aggregated,58.100000,0.000000,380,530,600,640,760,850,940,1000,1200,1200,1200,3799,0,380,388.56628606641124,8.741667028516531,1232.9245421569794,206057.14319557778
1775327043,50,,Aggregated,59.400000,0.000000,380,540,600,650,770,860,950,1000,1200,1200,1200,3857,0,380,394.0973870280192,8.741667028516531,1232.9245421569794,206334.30049261084
1775327044,50,,Aggregated,59.400000,0.000000,390,540,610,650,780,860,950,1000,1200,1200,1200,3923,0,390,399.49383227630125,8.741667028516531,1232.9245421569794,206553.46622482795
1775327045,50,,Aggregated,58.500000,0.000000,390,550,610,660,780,870,950,1000,1200,1200,1200,3977,0,390,403.06558322137084,8.741667028516531,1232.9245421569794,207184.71687201408
1775327046,50,,Aggregated,58.500000,0.000000,400,550,610,660,780,860,950,1000,1200,1200,1200,4039,0,400,405.22803017802954,8.741667028516531,1232.9245421569794,206498.14409507305
1775327047,50,,Aggregated,59.600000,0.000000,400,550,620,670,790,870,960,1000,1200,1200,1200,4099,0,400,408.99832405598215,8.741667028516531,1232.9245421569794,207142.36667479874
1775327048,50,,Aggregated,62.200000,0.000000,410,560,620,670,790,890,980,1000,1200,1200,1200,4165,0,410,413.9749739632136,8.741667028516531,1232.9245421569794,207017.50732292916
1775327049,50,,Aggregated,57.500000,0.000000,410,560,630,680,800,900,1000,1100,1200,1300,1300,4209,0,410,418.4297067735541,8.741667028516531,1251.3488330878317,208292.04062722737
1775327050,50,,Aggregated,58.500000,0.000000,410,560,630,680,810,900,1000,1100,1200,1300,1300,4270,0,410,420.7427503466955,8.741667028516531,1265.6970841344446,207424.94871194378
1775327051,50,,Aggregated,61.200000,0.000000,420,560,630,680,810,900,1000,1100,1200,1300,1300,4324,0,420,424.26318441258974,8.741667028516531,1265.6970841344446,207538.75601295097
1775327052,50,,Aggregated,61.200000,0.000000,420,570,640,690,820,920,1000,1100,1200,1300,1300,4397,0,420,429.5259967647228,8.741667028516531,1265.6970841344446,207872.403911758
1775327053,50,,Aggregated,57.900000,0.000000,430,570,650,700,820,930,1000,1100,1200,1300,1300,4444,0,430,433.98535977002246,8.741667028516531,1265.6970841344446,208661.44644464448
1775327054,50,,Aggregated,57.900000,0.000000,440,580,650,700,820,930,1000,1100,1200,1300,1300,4502,0,440,435.9576296606273,8.741667028516531,1265.6970841344446,208476.18125277656
1775327055,50,,Aggregated,60.000000,0.000000,440,580,650,700,820,930,1000,1100,1200,1300,1300,4567,0,440,438.4796202702471,8.741667028516531,1265.6970841344446,208622.7468797898
1775327056,50,,Aggregated,59.800000,0.000000,450,580,650,710,830,930,1000,1100,1200,1300,1300,4633,0,450,442.13378860594287,8.741667028516531,1265.6970841344446,208314.43125404706
1775327057,50,,Aggregated,58.500000,0.000000,450,580,660,710,840,940,1000,1100,1200,1300,1300,4686,0,450,446.0144330517079,8.741667028516531,1265.6970841344446,208736.7959880495
1775327058,50,,Aggregated,57.100000,0.000000,460,590,660,710,830,940,1000,1100,1200,1300,1300,4748,0,460,448.5463191941557,8.741667028516531,1265.6970841344446,208807.84582982308
1775327059,50,,Aggregated,60.300000,0.000000,460,590,660,720,840,940,1000,1100,1200,1300,1300,4801,0,460,451.3597309045161,8.741667028516531,1265.6970841344446,209241.31660070817
1775327060,50,,Aggregated,59.500000,0.000000,470,590,670,720,840,940,1000,1100,1200,1300,1300,4860,0,470,453.9946232141961,8.741667028516531,1265.6970841344446,209460.1705761317
1775327061,50,,Aggregated,57.200000,0.000000,480,600,670,720,830,940,1000,1100,1200,1300,1300,4928,0,480,456.9147664675823,8.741667028516531,1265.6970841344446,209264.6148538961
1775327062,50,,Aggregated,58.200000,0.000000,480,600,670,720,840,940,1000,1100,1200,1300,1300,4977,0,480,459.4813009233004,8.741667028516531,1265.6970841344446,209897.87080570625
1775327063,50,,Aggregated,60.100000,0.000000,480,600,680,730,850,940,1000,1100,1200,1300,1300,5045,0,480,462.42065272377977,8.741667028516531,1265.6970841344446,209200.7496531219
1775327064,50,,Aggregated,59.800000,0.000000,490,610,680,730,840,940,1000,1100,1200,1300,1300,5112,0,490,465.01608962441446,8.741667028516531,1265.6970841344446,209316.29968701096
1775327065,50,,Aggregated,57.000000,0.000000,490,610,680,730,850,940,1000,1100,1200,1300,1300,5158,0,490,468.29554335329397,8.741667028516531,1265.6970841344446,210205.75203567275
1775327066,50,,Aggregated,59.800000,0.000000,490,610,680,730,850,940,1000,1100,1200,1300,1300,5209,0,490,469.20804222399374,8.741667028516531,1265.6970841344446,210392.3995008639
1775327067,50,,Aggregated,60.000000,0.000000,500,610,690,740,860,950,1000,1100,1200,1300,1300,5273,0,500,472.8440985735488,8.741667028516531,1265.6970841344446,210405.93476199507
1775327068,50,,Aggregated,59.400000,0.000000,500,610,690,730,850,950,1000,1100,1200,1300,1300,5349,0,500,474.6476713687064,8.741667028516531,1265.6970841344446,209723.7904281174
1775327069,50,,Aggregated,57.100000,0.000000,510,620,690,740,860,940,1000,1100,1200,1300,1300,5402,0,500,477.26182758445054,8.741667028516531,1265.6970841344446,210123.98759718623
1775327070,50,,Aggregated,58.300000,0.000000,510,620,700,740,860,940,1000,1100,1200,1300,1300,5450,0,510,478.3240762056885,8.741667028516531,1265.6970841344446,210709.57651376148
1775327071,50,,Aggregated,60.400000,0.000000,510,620,700,740,860,950,1000,1100,1200,1300,1300,5518,0,510,481.87977212874284,8.741667028516531,1337.8870410379022,210643.37785429505
1775327072,50,,Aggregated,60.600000,0.000000,510,620,700,750,860,950,1000,1100,1200,1300,1300,5584,0,510,484.2923504545088,8.741667028516531,1337.8870410379022,210601.0918696275
1775327073,50,,Aggregated,58.000000,0.000000,510,620,700,750,860,950,1000,1100,1200,1300,1300,5646,0,510,486.5479274969855,8.741667028516531,1337.8870410379022,210663.2477860432
1775327074,50,,Aggregated,60.400000,0.000000,510,620,700,750,860,950,1000,1100,1200,1300,1300,5689,0,510,486.87620862287423,8.741667028516531,1337.8870410379022,211171.32307962736
1775327075,50,,Aggregated,60.600000,0.000000,520,630,710,750,870,950,1000,1100,1200,1300,1300,5749,0,520,489.85687338090673,8.741667028516531,1337.8870410379022,211001.5741868151
1775327076,50,,Aggregated,59.000000,0.000000,520,630,710,750,870,950,1000,1100,1200,1300,1300,5817,0,520,492.41273138069806,8.741667028516531,1337.8870410379022,211068.22176379577
1775327077,50,,Aggregated,57.600000,0.000000,520,630,710,750,870,950,1000,1100,1200,1300,1300,5873,0,520,494.31607028376357,8.741667028516531,1337.8870410379022,211316.5114932743
1775327078,50,,Aggregated,58.400000,0.000000,520,630,710,750,870,950,1000,1100,1200,1300,1300,5921,0,520,495.15297036370106,8.741667028516531,1337.8870410379022,211823.96943083938
1775327079,50,,Aggregated,60.100000,0.000000,530,640,710,760,870,950,1000,1100,1200,1300,1300,5989,0,530,497.5983444755248,8.741667028516531,1337.8870410379022,211414.77291701452
1775327080,50,,Aggregated,60.100000,0.000000,530,640,710,760,870,950,1000,1100,1200,1300,1300,6051,0,530,499.2179615800784,8.741667028516531,1337.8870410379022,211464.5121467526
1775327081,50,,Aggregated,57.100000,0.000000,530,640,720,760,870,950,1000,1100,1200,1300,1300,6117,0,530,501.17786165240204,8.741667028516531,1337.8870410379022,211528.66274317476
1775327082,50,,Aggregated,57.400000,0.000000,530,640,720,760,870,950,1000,1100,1200,1300,1300,6155,0,530,502.3237820979129,8.741667028516531,1337.8870410379022,212379.42258326564
1775327083,50,,Aggregated,59.400000,0.000000,530,640,720,760,870,960,1000,1100,1200,1300,1300,6221,0,530,504.45147011216636,8.741667028516531,1337.8870410379022,211875.76563253495
1775327084,50,,Aggregated,58.600000,0.000000,540,640,720,760,870,950,1000,1100,1200,1300,1300,6290,0,540,505.49039156468575,8.741667028516531,1337.8870410379022,211724.42146263912
1775327085,50,,Aggregated,57.200000,0.000000,540,650,720,760,880,960,1000,1100,1200,1300,1300,6357,0,540,507.7302541459395,8.741667028516531,1337.8870410379022,211541.529180431
1775327086,50,,Aggregated,57.800000,0.000000,540,650,720,760,880,960,1000,1100,1200,1300,1300,6395,0,540,509.4597994434,8.741667028516531,1337.8870410379022,212547.60265832682
1775327087,50,,Aggregated,60.000000,0.000000,540,650,720,760,880,960,1000,1100,1200,1300,1300,6456,0,540,511.496089344981,8.741667028516531,1337.8870410379022,212516.260377943
1775327088,50,,Aggregated,60.500000,0.000000,540,650,730,760,880,960,1000,1100,1200,1300,1300,6529,0,540,512.8750054401512,8.741667028516531,1337.8870410379022,211945.66778986063
1775327089,50,,Aggregated,59.300000,0.000000,540,650,730,770,880,960,1000,1100,1200,1300,1300,6591,0,540,514.8785097251881,8.741667028516531,1337.8870410379022,212212.90820816264
1775327090,50,,Aggregated,58.200000,0.000000,540,650,730,770,880,960,1000,1100,1200,1300,1300,6637,0,540,515.985376891818,8.741667028516531,1337.8870410379022,212761.76902214857
1775327091,50,,Aggregated,60.600000,0.000000,550,660,730,770,880,960,1000,1100,1200,1300,1300,6690,0,550,517.9486378878759,8.741667028516531,1337.8870410379022,212843.26233183857
1775327092,50,,Aggregated,59.600000,0.000000,550,660,730,770,880,960,1000,1100,1200,1300,1300,6763,0,550,518.2732166029743,8.741667028516531,1337.8870410379022,212408.89072896645
1775327093,50,,Aggregated,59.300000,0.000000,550,660,730,770,880,960,1000,1100,1200,1300,1300,6822,0,550,520.1237151383282,8.741667028516531,1337.8870410379022,212480.57607739666
1775327094,50,,Aggregated,57.800000,0.000000,550,660,740,780,890,960,1000,1100,1200,1300,1300,6875,0,550,522.0069960007274,8.741667028516531,1337.8870410379022,213103.39156363637
1775327095,50,,Aggregated,60.700000,0.000000,550,660,740,780,890,960,1000,1100,1200,1300,1300,6946,0,550,523.553443325508,8.741667028516531,1337.8870410379022,212757.4123236395
1775327096,30,,Aggregated,59.700000,0.000000,550,660,740,770,890,960,1000,1100,1200,1300,1300,6990,0,550,523.5063884308687,8.741667028516531,1337.8870410379022,211988.49628040058
